Cluster,Placename,State,Lat,Long
6030,Basatpur,Bihar,26.158929999999998,84.87695
5156,Salehpur,Bihar,25.092,84.8607
6847,Chaturbhujpur,Bihar,25.12885,83.86898000000001
5222,Basdeopur,Bihar,25.42442,86.13367
6194,Basdeopur,Bihar,25.53954,86.15171
5904,Moti Rampur,Bihar,25.58398,84.51076
4913,Kaleanpur,Bihar,25.18712,86.27037
2118,Basdeopur,Bihar,25.59711,86.96137
1927,Naraenpur,Bihar,26.52379,86.48378000000001
4612,Basdeopur,Bihar,25.365560000000002,86.48767
1952,Rosatampur,Bihar,25.833686,87.16147
4958,Jamunipur,Bihar,25.284689999999998,84.33988000000001
5291,Sujanpur,Bihar,24.8860861,84.1457033
4560,Bataspur,Bihar,24.602729999999998,84.29281
4342,Pakharpur,Bihar,24.42973,84.36416
3738,Batesarpur,Bihar,25.45151,87.25413
3267,Chainpur,Bihar,26.04702,87.56182
4550,Hetampur,Bihar,24.739,84.46863
5166,Bazidpur,Bihar,24.96057,84.85395
5290,Parsotimpur,Bihar,26.01176,85.30676
5216,Mirzapur,Bihar,25.31608,85.21265
5211,Ishakpur,Bihar,25.23447,85.2172
5044,Madhopur,Bihar,25.1134,85.42526
5035,Harbanspur,Bihar,25.48692,85.73595999999999
4950,Ranapur,Bihar,25.18691,84.64828
5075,Bazidpur,Bihar,25.14281,84.69017
6273,Jurawanpur,Bihar,25.614026000000003,85.385003
5065,Lodipur,Bihar,25.64995,84.94214000000001
4168,Bedepur,Bihar,25.694979999999997,87.84785
3542,Jahangirpur,Bihar,25.94645,87.58349
4335,Suja Pur,Bihar,24.7808,87.03405
1711,Belahi Bhawanipur,Bihar,26.413890000000002,86.5765
6788,Belarpur,Bihar,25.64186,84.11553
4933,Bhagwanpur,Bihar,24.613329999999998,85.03164
4557,Karma Fatehpur,Bihar,24.556884,84.118448
6890,Belaspur,Bihar,25.09215,83.93625
5243,Kilpur,Bihar,26.28138,84.19465
3612,Japharpur,Bihar,25.72823,87.66747
4100,Benijalalpur,Bihar,25.625239999999998,87.81576
4528,Mahammadpur,Bihar,26.36689,84.83429
5099,Bhagawan Pur,Bihar,26.21453,84.96876
6040,Gangdaspur,Bihar,25.22418,83.6084
5497,Mohiuddipur,Bihar,26.25933,86.05615999999999
5266,Parsamadhopur,Bihar,25.197370000000003,84.21748000000001
4499,Mohanpur,Bihar,25.07244,86.96889
6176,Bhagwanpur,Bihar,25.57217,85.87083
5169,Pandnipur,Bihar,25.131956,84.879429
7005,Bhanpur,Bihar,25.22583,83.43700000000001
6224,Bhagwanpur,Bihar,25.04281,83.51395
3712,Kishunpur,Bihar,25.2614,87.80672
4324,Mohanpur,Bihar,25.08255,86.52073
6262,Jhujharpur,Bihar,25.989079999999998,85.09318
5185,Muhammadpur,Bihar,25.34252,85.4325
5189,Jagatpur,Bihar,25.14966,85.17478
5026,Giriak Bahbolpur,Bihar,25.08736,85.54861
3087,Sikandarpur,Bihar,24.9217,85.48331
5175,Muhammadpur,Bihar,25.51742,85.24426
4540,Sohanpur,Bihar,26.456999999999997,84.94915999999999
6576,Keshopur,Bihar,25.01604,83.86561
2599,Shankarpur,Bihar,25.817420000000002,86.50386
6142,Bhagwanpur,Bihar,25.99686,85.81143
6173,Sani Ramdaspur,Bihar,26.11785,84.89996
6289,Bhagwanpur,Bihar,25.783620000000003,84.96485
6933,Fazilpur,Bihar,26.09044,84.20648
5935,Jagdishpur,Bihar,26.00195,84.39365
2973,Mahaddipur,Bihar,26.284309999999998,87.02838
4953,Lodipur,Bihar,25.15437,84.50567
5953,Gaura Kalyanpur,Bihar,25.93817,85.67024
4333,Bhagwatipur,Bihar,25.35417,86.97606999999999
5552,Hayatpur,Bihar,26.2391,85.72596999999999
6515,Kalyanpur,Bihar,26.338459999999998,84.54084
4729,Shahjahanpur,Bihar,26.45887,85.74344
5093,Bhagwatipur,Bihar,25.17734,84.78005999999999
5051,Partappur,Bihar,25.47866,84.7239
5492,Bishunpur,Bihar,26.24806,85.96276999999999
4554,Karman Basantpur,Bihar,24.65232,84.36328
2457,Fatehpur,Bihar,24.67248,86.63365999999999
6288,Jagdishpur,Bihar,25.78578,85.0238
5002,Bhanpur,Bihar,26.47983,83.95832
5001,Raghunathpur,Bihar,26.422890000000002,84.07864000000001
4545,Damodarpur,Bihar,25.23909,86.874
6018,Bishenpur,Bihar,25.97534,84.536819
5531,Pahladpur,Bihar,26.07995,85.4484
4544,Bhaunathpur,Bihar,25.22152,86.87298
6183,Rajapur,Bihar,25.52955,86.12459
4428,Gopalpur,Bihar,25.05163,87.0669
5553,Fatehpur,Bihar,26.19006,85.73346
3319,Jagarnathpur,Bihar,25.65217,87.59215
4358,Parasrampur,Bihar,25.33706,87.46351999999999
4596,Bhawanipur,Bihar,25.2503,86.39256999999999
5533,Maksudpur,Bihar,25.9957,85.42568
2798,Bhawanipur,Bihar,26.919729999999998,84.31165
3337,Dealpur,Bihar,25.6701,87.35669
2176,Raghunathpur,Bihar,25.81768,86.69383
1966,Raghunathpur,Bihar,25.63196,87.15122
4623,Bheria Bishunpur,Bihar,26.37844,86.13365
4936,Malakhpur,Bihar,24.718245,85.22659300000001
5199,Bhikhampur,Bihar,25.2208,85.03958
6317,Maksuspur,Bihar,25.884339999999998,84.8034
4517,Dadpur,Bihar,25.07003,86.8872
5058,Chhatihar Jamalpur,Bihar,25.03383,84.73914
4010,Masnadpur,Bihar,25.798270000000002,87.81007
4824,Bilarpur,Bihar,26.282090000000004,84.69248
6542,Paharpur,Bihar,26.27865,84.4664
2728,Goshainpur,Bihar,26.32953,87.39567
5150,Dariyapur,Bihar,25.55245,85.1357
4326,Mirzapur,Bihar,24.937260000000002,86.98384
4427,Mohanpur,Bihar,25.14274,87.07894
3836,Dharampur,Bihar,24.8151,86.22612
3200,Raghopur,Bihar,26.123829999999998,87.26637
5510,Bhopatpur,Bihar,25.63946,84.74143000000001
4969,Jaipur,Bihar,26.50804,84.14067
4967,Rajapur,Bihar,26.50576,84.31555999999999
6038,Bhopatpur,Bihar,25.11739,83.70940999999999
4532,Jamunapur,Bihar,26.43508,84.8653
5097,Diara Shampur,Bihar,26.484109999999998,85.17966
4429,Bhualpur,Bihar,25.00285,86.99006999999999
5047,Mirzapur,Bihar,24.81002,85.05973
6160,Keshopur,Bihar,25.9572,85.36719000000001
5673,Kanu Bishunpur,Bihar,25.891920000000002,85.89008000000001
4542,Muhammadpur,Bihar,25.222170000000002,86.93319
5069,Mohabbatpur,Bihar,25.34179,84.76262
6305,Rasulpur,Bihar,25.83054,84.87491
2795,Serpur,Bihar,27.282870000000003,84.41556
5200,Lodipur,Bihar,24.97474,85.1084
5137,Bijulipur,Bihar,25.20784,84.89851999999999
6150,Shaikhopur,Bihar,25.67016,85.44815
6269,Rahim Alipur,Bihar,25.718347,85.364999
4348,Mathurapur,Jharkhand,24.36835,84.54903
4406,Gauripur,Bihar,24.98328,86.67791
6171,Siripur,Bihar,25.60083,86.08669
5659,Jadopur,Bihar,25.54093,84.38941
5004,Harpur,Bihar,26.46524,84.03492
6185,Dharampur,Bihar,25.9586,84.89636999999999
6504,Bilaspur,Bihar,26.10417,84.53298000000001
3196,Mirzapur,Bihar,26.075860000000002,87.38235
3132,Dighri Satempur,Bihar,25.600988,87.504997
5052,Sirampur,Bihar,25.463720000000002,84.59506
6997,Rebhanpur,Bihar,25.18534,83.35863
5301,Gobindpur,Bihar,26.16159,85.78454
4461,Ratanpur,Bihar,25.15972,86.75811999999999
4366,Parsotimpur,Bihar,25.26399,86.55372
4905,Birpur,Bihar,25.296229999999998,86.27216999999999
4708,Katalpur,Bihar,25.36076,84.26045
2129,Jalalpur,Bihar,26.38835,88.19717
3012,Kairibirpur,Bihar,26.22689,87.77342
4897,Birupur,Bihar,25.2258,85.98732
2144,Dharampur,Bihar,27.13103,84.18421
5300,Bisambharpur,Bihar,26.16294,85.81161999999999
5170,Madhopur,Bihar,25.56123,84.90718000000001
5320,Gokhulpur,Bihar,25.037010000000002,84.00562
5287,Bishambharpur,Bihar,25.08851,84.15659000000001
5079,Samhuti Urf Akbarpur,Bihar,26.49447,85.47359
2764,Sandalpur,Bihar,25.99034,87.48469
4558,Bhawanpur,Jharkhand,24.57631,84.05108
4416,Bishunpur,Bihar,25.0308,86.72189
6170,Bishunpur,Bihar,25.58636,86.06933000000001
5233,Bishunpur,Bihar,25.36843,86.29153000000001
4399,Jaitipur,Bihar,25.28967,87.30833
4432,Masudanpur,Bihar,25.1818,86.70715
4411,Gobindpur,Bihar,25.06847,87.18155
6392,Bishunpur,Bihar,25.61515,84.4355
5512,Bishunpur,Bihar,26.15811,85.9309
4839,Sherpur,Bihar,26.17077,86.24385
6071,Bishunpur,Bihar,26.05601,85.80709
5123,Salempur,Bihar,24.81329,84.85536
5107,Samaspur,Bihar,24.624579999999998,84.78985
5081,Madanpur,Bihar,24.619529999999997,84.65276999999999
4383,Dharampur,Bihar,24.582539999999998,84.9566
2685,Narainpur,Bihar,24.95111,86.40696
3604,Bishunpur,Bihar,25.57305,87.45435
3765,Bishunpur,Bihar,25.61319,87.74609
4038,Jujharpur,West Bengal,25.76083,87.95824
4329,Hasanpur,Bihar,25.02702,86.54134
3122,Bishunpur,Bihar,24.76255,85.68181
5296,Durgapur,Bihar,24.96429,84.08706
6277,Kanakpur,Bihar,25.76894,85.0552
6524,Molnapur,Bihar,26.30234,84.3727
3000,Rajpur,Bihar,26.30172,86.8262
2989,Tharhi Bhawanipur,Bihar,26.20526,86.78657
5168,Daudpur,Bihar,25.0914,84.78896
5581,Raepur,Bihar,26.362240000000003,85.45321
6255,Bishunpur Paharpur,Bihar,25.64304,85.61059
6268,Saikhpur,Bihar,25.695320000000002,85.36652
4549,Chainpur,Bihar,24.70561,84.1553
4514,Raghunathpur,Bihar,25.047729999999998,86.92715
6195,Gopalpur,Bihar,25.07349,83.53975
5194,Raghunathpur,Bihar,25.09081,85.13935
4341,Bosdeopur,Bihar,25.12195,86.54981
4052,Mohadipur,Bihar,25.69131,87.98286
3011,Chandipur,Bihar,26.21399,87.63436999999999
4325,Mahadeopur,Bihar,24.97486,87.04903
2285,Chainpur,Bihar,26.04731,87.08352
4728,Hariharpur,Bihar,26.514640000000004,85.71356
6544,Gobindapur,Bihar,26.2302,84.5752
6249,Chak Alahdadpur,Bihar,25.64035,85.92971999999999
5091,Fatehpur,Bihar,26.49963,85.28867
5025,Chak Dhanpur,Bihar,25.070999999999998,85.72049
6226,Chakki Pur,Bihar,25.49096,85.93903
5113,Makanpur,Bihar,25.2003,85.47739
6398,Damodarpur,Bihar,25.68145,84.43048
6937,Chaksultanpur,Bihar,26.0477,84.30747
5066,Sohalpur,Bihar,24.93664,84.60351999999999
6405,Chamarpur,Bihar,25.66478,84.45098
4523,Rajpur,Bihar,25.18628,86.89189
6010,Sadhpur,Bihar,25.929560000000002,84.52783000000001
3202,Paharpur,Bihar,24.75774,85.48037
4518,Garibpur,Bihar,25.07753,86.84475
4538,Daspur,Bihar,25.14611,86.89575
6157,Hardarpur,Bihar,25.570999999999998,85.58111
4533,Paigambarpur,Bihar,25.27594,86.81779
5936,Chaturbhujpur,Bihar,25.927970000000002,84.4292
6301,Gopalpur,Bihar,25.75986,85.11095999999999
6055,Mohammadpur,Bihar,25.14046,83.75632
6166,Santha Rashidpur,Bihar,25.638878,85.86733199999999
2853,Dadpur,Bihar,24.82593,86.3533
5511,Daulatpur,Bihar,25.63244,84.79052
6932,Parasurampur,Bihar,26.15896,84.2088
4024,Udaipur,Bihar,25.592979999999997,88.00988000000001
5658,Chicharampur,Bihar,25.59945,84.40649
7087,Ismailpur,Bihar,25.34581,83.94819
4356,Chuki Nirpur,Bihar,25.27197,86.58966
5083,Chulhai Bishunpur,Bihar,26.298740000000002,85.23374
6522,Panditpur,Bihar,25.51764,84.08828000000001
6242,Raja Ram Dadupur,Bihar,25.5294,85.93899
4937,Dadpur,Bihar,24.71236,85.26876
5298,Mohaddipur,Bihar,25.73503,84.84185
4437,Mabarakpur,Bihar,25.182760000000002,87.02194
5205,Daharpur,Bihar,25.199070000000003,85.10791
6917,Dalipur,Bihar,25.32675,84.10755
6062,Dalopur,Bihar,25.21941,83.69195
6517,Dalpatpur,Bihar,26.109720000000003,84.50627
6208,Pasopur,Bihar,25.5282,86.00688000000001
4474,Neamatpur,Bihar,25.12777,86.80995
5179,Makarpur,Bihar,25.0385,84.98368
4908,Damodarpur,Bihar,25.13019,86.07324
6230,Damodarpur,Bihar,26.07793,85.08965
4597,Jagdishpur,Bihar,25.24535,86.3883
6207,Dargahpur,Bihar,25.54554,85.90951
4539,Dariapur,Bihar,25.16509,86.89454
5095,Salempur,Bihar,24.652620000000002,84.84225
2892,Zorawarpur,Bihar,25.32987,86.68781
4605,Dariapur,Bihar,25.36887,86.53681
5210,Dariapur,Bihar,25.16873,85.21101999999999
5121,Sandalpur,Bihar,25.59986,85.01774
5049,Dariapur,Bihar,25.47682,84.92681
3628,Phulpur,Bihar,25.76724,87.6302
6924,Niyazipur,Bihar,25.24132,84.11331
5067,Rampur,Bihar,24.93383,84.66885
4814,Fatahpur,Bihar,25.02404,85.21155
4931,Dariyapur,Bihar,24.61008,85.14609
3177,Jalalpur,Bihar,24.85674,85.5195
4949,Fakharpur,Bihar,25.24015,84.70218
6610,Harnampur,Bihar,25.12486,83.48818
6162,Dasraha Bhograjpur,Bihar,25.57664,85.63425
7085,Jogapur,Bihar,25.35437,83.90661999999999
4167,Shankarpur,Bihar,25.71879,87.85898
4405,Gobindpur,Bihar,25.26594,87.36971
4431,Jagarnathpur,Bihar,25.146829999999998,87.20289
5214,Jaitipur,Bihar,25.2462,85.17578
5115,Daulatpur,Bihar,25.07054,84.97178000000001
5040,Haibatpur,Bihar,25.014860000000002,85.56711999999999
6241,Madhurapur,Bihar,25.9075,85.81623
6285,Hajipur,Bihar,25.7205805,85.25555961
6041,Kotwalipur,Bihar,26.04137,84.62971
4382,Kishundaspur,Bihar,25.3326,87.329
6315,Dealpur,Bihar,25.90157,84.79764
5707,Mansinghpur,Bihar,25.691229999999997,84.35616
3855,Ramchandrapur,Bihar,25.435489999999998,87.71101999999999
5506,Mohammadpur,Bihar,25.15295,83.41696
7327,Mangolpur,Bihar,25.488220000000002,83.94561999999999
7080,Taranpur,Bihar,25.423779999999997,83.90084
6050,Sarmanpur,Bihar,25.23615,83.78267
5096,Dhanhara Urf Dharampur,Bihar,26.481440000000003,85.23718000000001
6606,Madhopur,Bihar,25.189,83.51571
4840,Dhanirampur,Bihar,26.209670000000003,86.23380999999999
5272,Kamat Bhawanipur,Bihar,26.36948,86.05821999999999
4570,Paharpur,Bihar,24.938129999999997,85.91471999999999
2727,Mirzapur,Bihar,24.836,84.06153
4779,Lachhmipur,Bihar,26.17002,84.01994
5145,Rampur,Bihar,25.10493,84.75357
5929,Dharupur,Bihar,25.07959,84.0743
4445,Maksuspur,Bihar,25.16224,86.98614
6213,Mosadpur,Bihar,25.44055,86.06645999999999
6192,Sitalpur,Bihar,26.077939999999998,84.91799
6258,Ghauspur,Bihar,25.73292,85.58589
4536,Murarpur,Bihar,25.25056,86.84187
4526,Mohiuddinpur,Bihar,25.12634,86.93539
4340,Gobind Pur,Bihar,24.840429999999998,87.0827
6177,Gobind Daspur,Bihar,25.53892,85.86629
5494,Makrampur,Bihar,26.21718,86.04184000000001
3984,Dullahpur,Bihar,25.78656,87.8899
4916,Kutubpur,Bihar,25.505589999999998,86.45065
4479,Modhipur,Bihar,25.290165,86.874264
5120,Faridpur,Bihar,25.21343,84.98535
6198,Rasidpur,Bihar,26.03341,84.91511
5515,Mustafapur,Bihar,26.12744,85.85738
6290,Majlispur,Bihar,25.80669,84.84082
2130,Paschim Mokarandapur,West Bengal,26.42148,88.28966
6243,Paigambarpur,Bihar,25.5215,85.93061
4347,Chatti Anantpur,Jharkhand,24.39772,84.63271
4030,Fatehpur,Bihar,25.557779999999998,87.89131
5486,Fatehpur,Bihar,26.306759999999997,86.05291
5034,Fatehpur,Bihar,25.33525,84.90743
3607,Sikandarpur,Bihar,25.808329999999998,87.55487
7328,Gadaipur,Bihar,25.47628,83.97654
5153,Nizampur,Bihar,25.50721,84.95591999999999
5201,Salempur,Bihar,25.38758,85.24624
5242,Narayanpur,Bihar,26.2913,84.24927
4404,Harchandpur,Bihar,25.236060000000002,87.33711
4910,Koriya Zilla Bhagalpur,Bihar,25.201014999999998,86.109808
4328,Gangapur,Bihar,25.40566,86.8606
6223,Sikandarpur,Bihar,25.06935,83.49431
4600,Mohanpur,Bihar,25.24969,86.42825
6101,Paharpur,Bihar,24.86261,83.7947
5046,Ganipur,Bihar,25.38268,84.85866
5176,Mohammadpur Urf Chainpur,Bihar,25.55667,85.24085
4377,Kusalpur,Bihar,25.2439,87.47711
2914,Shakarpur,Bihar,25.94588,86.83596999999999
4836,Lilpur,Bihar,26.0723,86.22175
4990,Rupaspur,Bihar,25.0678,85.2778
6031,Rampur,Bihar,26.14251,84.60101
4417,Gazipur,Bihar,25.09686,86.67246
4938,Kenar Paharpur,Bihar,24.77104,85.27381
5063,Kamalpur,Bihar,24.540329999999997,84.64282
5976,Narsinghpur,Bihar,26.00379,85.55677
7647,Mahmudpur,Bihar,25.5342,83.95121
3083,Salehpur,Bihar,25.60569,87.28834
3510,Mohammadpur,Bihar,25.87697,87.78254
6275,Hariharpur,Bihar,25.885,84.73297
6233,Maranchi Rambhimpur,Bihar,25.614720000000002,85.91501
5013,Nirbhapur,Bihar,26.26287,86.28031999999999
1987,Padumpur,Jharkhand,24.68555,87.15798000000001
6140,Miun Sukharipur,Bihar,24.99315,83.69962
2695,Gopipur,Bihar,25.96111,87.18718
6012,Gopalpur,Bihar,25.63299,86.01704000000001
7092,Harpur,Bihar,25.44046,84.04844
6519,Jagdishpur,Bihar,26.3956,84.41943
4825,Salehpur,Bihar,26.33039,84.66708
5135,Rupaspur,Bihar,25.26074,84.93099000000001
2990,Rajpur,Bihar,26.11586,86.77889
4423,Gopalpur,Bihar,25.175079999999998,86.64825
5603,Shahpur,Bihar,26.30635,85.46499
3606,Rampur,Bihar,25.78999,87.60817
6231,Gopalpur,Bihar,25.94521,85.76236999999999
6298,Maraudpur,Bihar,25.761682999999998,84.91824799999999
5604,Shankarpur,Bihar,26.34879,85.50259
6225,Gopalpur Urf Harlochanpur,Bihar,25.7549,85.48699
4447,Gopinathpur,Bihar,25.24887,87.07393
7068,Raghupur,Bihar,25.44136,84.02497
7093,Nihalpur,Bihar,25.38721,84.06041
6297,Goraipur,Bihar,25.75208,84.94269
3491,Sitalpur,Bihar,25.54339,87.74929
5098,Madhopur,Bihar,26.29315,85.03072
3983,Sadipur,Bihar,25.80462,87.89161
6605,Manipur,Bihar,25.19166,83.47059
4543,Habibpur,Bihar,25.23229,86.96403000000001
6212,Hadipur,Bihar,25.58492,85.94785999999999
4628,Narayanpur,Bihar,26.310259999999996,86.22153
6152,Hajipur,Bihar,25.47193,86.02328
6806,Hathelipur,Bihar,25.57327,84.15323000000001
6509,Ilamdipur,Bihar,26.190682000000002,84.456661
6172,Khajopur,Bihar,25.01974,83.40701
6891,Kalyanpur,Bihar,25.0419,83.92846999999999
5268,Mohanpur,Bihar,25.192510000000002,84.30743000000001
6228,Hariharpur,Bihar,25.94949,84.71978
4448,Haripur,Bihar,25.24213,87.08145
6002,Harpur,Bihar,25.7356,86.12066
5056,Mukundpur,Bihar,25.344620000000003,84.51689
5487,Kheraj Shahpur,Bihar,26.18045,85.8423
2800,Sitapur,Bihar,27.15715,84.43549
6044,Harpur,Bihar,25.984379999999998,84.63946
6291,Rasulpur,Bihar,25.912670000000002,84.75615
6276,Harpur,Bihar,25.86228,84.91524
5196,Hasanpur,Bihar,24.89099,84.97169
4610,Sajawalpur,Bihar,25.38007,86.49645
5188,Shahjahanpur,Bihar,25.41285,85.30017
5038,Manipur,Bihar,25.5947,84.25654
6514,Jalalpur,Bihar,26.293309999999998,84.5599
5144,Hiramanpur,Bihar,25.598689999999998,84.92523
6127,Kasimpur,Bihar,25.9213,84.88138000000001
6214,Narayanpur,Bihar,25.42495,86.04885
4446,Karampur,Bihar,25.17829,86.98299999999999
5206,Lodipur,Bihar,25.19293,85.0691
4158,Rasidpur,Bihar,25.71967,87.83917
6011,Mobarakpur,Bihar,25.92928,84.48694
4776,Paharpur,Bihar,24.792379999999998,84.94200000000001
4327,Ismail Pur,Bihar,25.322110000000002,87.03639
5162,Shahbazpur,Bihar,24.91113,85.06796999999999
6232,Isupur,Bihar,25.954079999999998,85.78059
1579,Singhpur,Jharkhand,24.46814,83.6063
5080,Sundarpur,Bihar,26.45502,85.38981
5224,Jagan Saidpur,Bihar,25.2778,86.16306999999999
3955,Raghunathpur,Bihar,25.50435,88.0317
6003,Jagarnathpur,Bihar,25.70072,86.15895
4389,Jagarnathpur,Bihar,25.20501,87.28761
6805,Pitambarpur,Bihar,25.6098,84.15414
6178,Tajpur,Bihar,25.5789,86.01283000000001
4932,Mohanpur,Bihar,24.57445,85.08365
6188,Jagdishpur,Bihar,25.05209,83.3499
3523,Jagdishpur,Bihar,26.686940000000003,84.58051999999999
5074,Saidanpur,Bihar,25.08488,84.33296999999999
6549,Jagdishpur,Bihar,26.3029,84.49304000000001
6984,Shiwpur,Bihar,25.25633,83.89506
4126,Motiharpur,Bihar,25.62756,87.93037
4330,Jalalpur,Bihar,25.40475,86.91056
5139,Mohiuddinpur,Bihar,25.36423,85.35319
1925,Surajpur,Uttar Pradesh,27.228509999999996,83.94329
4413,Mohammadpur,Bihar,25.292360000000002,87.26111999999999
4590,Janipur,Bihar,25.29855,86.43103
4924,Jhanjharpur,Bihar,26.287153000000004,86.34039252
6726,Paighambarpur,Bihar,26.20647,84.34455
4915,Sandalpur,Bihar,25.41169,86.41928
2807,Tola Lachhipur,Bihar,24.59264,86.51541
4421,Jitwarpur,Bihar,25.08316,86.57779000000001
6280,Sultanpur,Bihar,25.85446,84.99371
4982,Jogaulia Tola Narayanpur,Bihar,26.46698,85.11263000000001
4738,Akurpur,Bihar,25.008710999999998,84.380616
2700,Madhaipur,Bihar,25.96937,87.27761
5057,Kalianpur,Bihar,25.36231,84.48552
7095,Kaliyanpur,Bihar,25.40868,83.97728000000001
5070,Kasopur,Bihar,25.32563,84.805
3467,Parihalpur,Bihar,26.16949,87.88136999999999
4467,Sobhnathpur,Bihar,25.07871,86.79561
5187,Mohiuddinpur,Bihar,25.45083,85.25706
4547,Mohiuddinapur,Bihar,25.25283,86.89491
4475,Karanpur,Bihar,25.12324,86.8393
4617,Kasimpur,Bihar,25.36881,86.49962
5033,Sorahipur,Bihar,25.06175,85.63653000000001
4537,Laxmipur,Bihar,26.606740000000002,84.82575
5994,Sadullahpur,Bihar,25.94126,85.58606
6244,Tajpur,Bihar,25.88176,85.11941
4376,Khanpur,Bihar,25.31997,87.4276
4904,Partapur,Bihar,24.92142,86.22538
5478,Khawaspur,Bihar,25.72053,84.58518000000001
5275,Kishunpur,Bihar,26.09742,86.15981
6229,Kishunpur,Bihar,25.92621,84.68449
1702,Kishunpur,Bihar,26.20453,86.64269
5072,Makhdumpur,Bihar,25.1501,85.34304
5147,Mohiuddinpur,Bihar,25.44716,85.0293
4386,Lachhmipur,Bihar,25.26823,87.4098
3771,Lachhmipur,Bihar,26.44531,86.1744
2117,Lakshmipur,Bihar,25.68143,87.01834000000001
4566,Naraenpur,Bihar,25.93311,86.1741
2413,Mananpur,Bihar,24.8205,85.95571
4081,Langarpur,Bihar,25.73713,87.89748
4707,Madhepur,Bihar,26.12169,86.40361999999999
7089,Madhopur,Bihar,25.35425,84.07599
4379,Madhupur,Jharkhand,25.204079999999998,87.44373
6251,Maheshpur,Bihar,25.56578,85.94886
4440,Maheshpur,Bihar,25.20715,86.9773
6250,Majahidpur,Bihar,25.566999999999997,85.95585
4414,Shampur,Bihar,25.26351,87.25458
6227,Makhdumpur,Bihar,25.47612,85.94447
5217,Chak Bazidpur,Bihar,25.377576,85.20630799999999
6711,Salempur,Bihar,25.39526,84.11666
3982,Bhabanipur,West Bengal,25.87242,87.86835
5286,Sahabalpur,Bihar,25.824472,84.593535
6088,Saidpur,Bihar,25.81174,85.5072
5995,Rami Rampur,Bihar,25.97765,85.58057
4387,Mathurapur,Bihar,25.29484,87.33423
3591,Saidpur,Bihar,25.34441,87.62346
3704,Neamatpur,Bihar,25.78381,87.76898
4559,Mirzapur,Bihar,24.60466,84.16578
5100,Sherpur,Bihar,25.25166,85.54275
6042,Mirzapur,Bihar,26.02465,84.65115
4591,Mohammadpur,Bihar,25.30416,86.42600999999999
4991,Mehaharhungpur,Uttar Pradesh,26.58121,83.99301
4909,Ramchandrapur,Bihar,25.23578,86.15324
5149,Mokimpur,Bihar,25.516029999999997,85.11369
5198,Tetarpur,Bihar,24.954539999999998,85.1165
6197,Narayanpur,Bihar,26.00079,84.91091
4120,Shikarpur,Bihar,25.744220000000002,87.81727
6792,Neyazipur,Bihar,25.69906,84.1644
7004,Kamalapur,Uttar Pradesh,25.24204,83.38963000000001
6404,Parsotimpur,Bihar,25.67266,84.47528
5154,Panapur,Bihar,26.15136,84.82518
3532,Ghusukpur,Bihar,26.694046000000004,84.67351500000001
6259,Rahimapur,Bihar,25.85906,84.96826999999999
4548,Raghopur,Bihar,25.2581,86.89809
6235,Raghunandanpur,Bihar,25.523320000000002,85.95473
5032,Rajpur,Bihar,25.550829999999998,84.29719
3981,Raipur,Bihar,25.84277,87.86735999999999
4455,Rajandipur,Bihar,25.248820000000002,87.05552
6619,Rampur,Bihar,25.15404,83.5757
5204,Rasulpur,Bihar,24.98967,85.13597
5202,Rasulpur,Bihar,25.25753,85.26158000000001
4618,Salempur,Bihar,25.36196,86.50332
4393,Sharafuddinpur,Bihar,25.249270000000003,87.23821
